Node=鄉	9	61
德	徂	0.034482758620689655	Lu1983.027.2
德	何	0.034482758620689655	Lu1983.027.2
德	則	0.037037037037037035	Lu1983.039.1
德	則	0.3333333333333333	Lu1983.114.15
德	逮	0.037037037037037035	Lu1983.039.1
德	隊	0.037037037037037035	Lu1983.039.1
德	烈	0.037037037037037035	Lu1983.039.1
德	列	0.037037037037037035	Lu1983.039.1
德	惰	0.037037037037037035	Lu1983.039.1
德	事	0.037037037037037035	Lu1983.039.1
德	舊	0.037037037037037035	Lu1983.039.1
德	階	0.037037037037037035	Lu1983.039.1
德	懷	0.037037037037037035	Lu1983.039.1
德	懷	0.5	Lu1983.114.6
德	盛	0.037037037037037035	Lu1983.039.1
德	慶	0.037037037037037035	Lu1983.039.1
德	心	0.037037037037037035	Lu1983.039.1
德	心	0.1111111111111111	Lu1983.131.1
德	矜	0.037037037037037035	Lu1983.039.1
德	畢	0.037037037037037035	Lu1983.039.1
德	日	0.037037037037037035	Lu1983.039.1
德	居	0.037037037037037035	Lu1983.039.1
德	懼	0.037037037037037035	Lu1983.039.1
德	常	0.037037037037037035	Lu1983.039.1
德	荒	0.037037037037037035	Lu1983.039.1
德	荒	0.09090909090909091	Lu1983.121.1
德	域	0.037037037037037035	Lu1983.039.1
德	域	0.14285714285714285	Lu1983.192.1
德	整	0.037037037037037035	Lu1983.039.1
德	幸	0.037037037037037035	Lu1983.039.1
德	栗	0.037037037037037035	Lu1983.039.1
德	室	0.037037037037037035	Lu1983.039.1
德	北	0.3333333333333333	Lu1983.114.5
德	北	0.2	Lu1983.137.1
德	慝	0.3333333333333333	Lu1983.114.5
德	國	0.3333333333333333	Lu1983.114.5
德	國	0.2	Lu1983.137.1
德	殖	0.5	Lu1983.114.6
德	殖	0.3333333333333333	Lu1983.114.15
德	施	0.3333333333333333	Lu1983.114.8
德	回	0.3333333333333333	Lu1983.114.8
德	極	0.3333333333333333	Lu1983.114.8
德	極	0.2	Lu1983.137.1
德	極	0.14285714285714285	Lu1983.192.1
德	福	1.0	Lu1983.114.12
德	福	0.3333333333333333	Lu1983.114.15
德	殺	0.2	Lu1983.119.1
德	息	0.2	Lu1983.119.1
德	息	0.14285714285714285	Lu1983.192.1
德	翊	0.2	Lu1983.119.1
德	厘	0.09090909090909091	Lu1983.121.1
德	時	0.09090909090909091	Lu1983.121.1
德	理	0.09090909090909091	Lu1983.121.1
德	始	0.09090909090909091	Lu1983.121.1
德	雨	0.09090909090909091	Lu1983.121.1
德	緒	0.09090909090909091	Lu1983.121.1
德	飾	0.09090909090909091	Lu1983.121.1
德	享	0.09090909090909091	Lu1983.121.1
德	翔	0.09090909090909091	Lu1983.121.1
德	將	0.09090909090909091	Lu1983.121.1
德	垠	0.1111111111111111	Lu1983.131.1
德	麟	0.1111111111111111	Lu1983.131.1
德	殛	0.1111111111111111	Lu1983.131.1
德	詳	0.1111111111111111	Lu1983.131.1
德	饗	0.1111111111111111	Lu1983.131.1
德	馳	0.1111111111111111	Lu1983.131.1
德	陂	0.1111111111111111	Lu1983.131.1
德	風	0.1111111111111111	Lu1983.131.1
德	益	0.2	Lu1983.137.1
德	部	0.2	Lu1983.156.1
德	主	0.2	Lu1983.156.1
德	雪	0.2	Lu1983.156.1
德	適	0.2	Lu1983.156.1
德	險	0.2	Lu1983.156.1
德	翼	0.14285714285714285	Lu1983.192.1
德	伏	0.14285714285714285	Lu1983.192.1
德	食	0.14285714285714285	Lu1983.192.1
德	食	0.14285714285714285	Lu1983.501.1
德	力	0.14285714285714285	Lu1983.192.1
德	臆	0.14285714285714285	Lu1983.501.1
德	玉	0.14285714285714285	Lu1983.501.1
德	當	0.14285714285714285	Lu1983.501.1
德	涼	0.14285714285714285	Lu1983.501.1
德	央	0.14285714285714285	Lu1983.501.1
德	長	0.14285714285714285	Lu1983.501.1
Node=服	6	51
服	德	1.0	Lu1983.013.1
服	德	0.037037037037037035	Lu1983.039.1
服	德	0.2	Lu1983.119.1
服	德	0.2	Lu1983.137.1
服	則	0.037037037037037035	Lu1983.039.1
服	逮	0.037037037037037035	Lu1983.039.1
服	隊	0.037037037037037035	Lu1983.039.1
服	烈	0.037037037037037035	Lu1983.039.1
服	列	0.037037037037037035	Lu1983.039.1
服	夜	0.037037037037037035	Lu1983.039.1
服	惰	0.037037037037037035	Lu1983.039.1
服	事	0.037037037037037035	Lu1983.039.1
服	舊	0.037037037037037035	Lu1983.039.1
服	階	0.037037037037037035	Lu1983.039.1
服	懷	0.037037037037037035	Lu1983.039.1
服	盛	0.037037037037037035	Lu1983.039.1
服	慶	0.037037037037037035	Lu1983.039.1
服	心	0.037037037037037035	Lu1983.039.1
服	矜	0.037037037037037035	Lu1983.039.1
服	畢	0.037037037037037035	Lu1983.039.1
服	日	0.037037037037037035	Lu1983.039.1
服	居	0.037037037037037035	Lu1983.039.1
服	懼	0.037037037037037035	Lu1983.039.1
服	常	0.037037037037037035	Lu1983.039.1
服	荒	0.037037037037037035	Lu1983.039.1
服	域	0.037037037037037035	Lu1983.039.1
服	整	0.037037037037037035	Lu1983.039.1
服	幸	0.037037037037037035	Lu1983.039.1
服	栗	0.037037037037037035	Lu1983.039.1
服	室	0.037037037037037035	Lu1983.039.1
服	殺	0.2	Lu1983.119.1
服	廢	0.2	Lu1983.119.1
服	息	0.2	Lu1983.119.1
服	翊	0.2	Lu1983.119.1
服	極	0.1	Lu1983.124.2
服	極	0.2	Lu1983.137.1
服	水	0.1	Lu1983.124.2
服	鬼	0.1	Lu1983.124.2
服	草	0.1	Lu1983.124.2
服	道	0.1	Lu1983.124.2
服	時	0.1	Lu1983.124.2
服	期	0.1	Lu1983.124.2
服	身	0.1	Lu1983.124.2
服	徠	0.1	Lu1983.124.2
服	闔	0.1	Lu1983.124.2
服	福	0.3333333333333333	Lu1983.128.1
服	處	0.3333333333333333	Lu1983.128.1
服	宇	0.3333333333333333	Lu1983.128.1
服	益	0.2	Lu1983.137.1
服	北	0.2	Lu1983.137.1
服	國	0.2	Lu1983.137.1
Node=望	3	35
望	方	0.043478260869565216	Lu1983.115.1
望	斿	0.043478260869565216	Lu1983.115.1
望	休	0.043478260869565216	Lu1983.115.1
望	雲	0.043478260869565216	Lu1983.115.1
望	紛	0.043478260869565216	Lu1983.115.1
望	馬	0.043478260869565216	Lu1983.115.1
望	虎	0.043478260869565216	Lu1983.115.1
望	沛	0.043478260869565216	Lu1983.115.1
望	裔	0.043478260869565216	Lu1983.115.1
望	陰	0.043478260869565216	Lu1983.115.1
望	心	0.043478260869565216	Lu1983.115.1
望	飭	0.043478260869565216	Lu1983.115.1
望	億	0.043478260869565216	Lu1983.115.1
望	香	0.043478260869565216	Lu1983.115.1
望	鄉	0.043478260869565216	Lu1983.115.1
望	黃	0.043478260869565216	Lu1983.115.1
望	黃	0.14285714285714285	Lu1983.125.1
望	堂	0.043478260869565216	Lu1983.115.1
望	堂	0.14285714285714285	Lu1983.125.1
望	麗	0.043478260869565216	Lu1983.115.1
望	靡	0.043478260869565216	Lu1983.115.1
望	縠	0.043478260869565216	Lu1983.115.1
望	玉	0.043478260869565216	Lu1983.115.1
望	芳	0.043478260869565216	Lu1983.115.1
望	觴	0.043478260869565216	Lu1983.115.1
望	蕩	0.14285714285714285	Lu1983.125.1
望	饗	0.14285714285714285	Lu1983.125.1
望	著	0.14285714285714285	Lu1983.125.1
望	豫	0.14285714285714285	Lu1983.125.1
望	光	0.14285714285714285	Lu1983.125.1
望	大	0.2	Lu1983.140.1
望	逝	0.2	Lu1983.140.1
望	為	0.2	Lu1983.140.1
望	梁	0.2	Lu1983.140.1
望	歸	0.2	Lu1983.140.1
Node=溏	1	3
溏	芳	0.3333333333333333	Lu1983.015.1
溏	鄉	0.3333333333333333	Lu1983.015.1
溏	裳	0.3333333333333333	Lu1983.015.1
Node=芳	4	39
芳	溏	0.3333333333333333	Lu1983.015.1
芳	鄉	0.3333333333333333	Lu1983.015.1
芳	鄉	0.043478260869565216	Lu1983.115.1
芳	鄉	0.125	Lu1983.535.7
芳	裳	0.3333333333333333	Lu1983.015.1
芳	望	0.043478260869565216	Lu1983.115.1
芳	方	0.043478260869565216	Lu1983.115.1
芳	斿	0.043478260869565216	Lu1983.115.1
芳	休	0.043478260869565216	Lu1983.115.1
芳	雲	0.043478260869565216	Lu1983.115.1
芳	紛	0.043478260869565216	Lu1983.115.1
芳	馬	0.043478260869565216	Lu1983.115.1
芳	虎	0.043478260869565216	Lu1983.115.1
芳	沛	0.043478260869565216	Lu1983.115.1
芳	裔	0.043478260869565216	Lu1983.115.1
芳	陰	0.043478260869565216	Lu1983.115.1
芳	心	0.043478260869565216	Lu1983.115.1
芳	飭	0.043478260869565216	Lu1983.115.1
芳	億	0.043478260869565216	Lu1983.115.1
芳	香	0.043478260869565216	Lu1983.115.1
芳	香	0.2	Lu1983.535.10
芳	黃	0.043478260869565216	Lu1983.115.1
芳	堂	0.043478260869565216	Lu1983.115.1
芳	堂	0.125	Lu1983.535.7
芳	麗	0.043478260869565216	Lu1983.115.1
芳	靡	0.043478260869565216	Lu1983.115.1
芳	縠	0.043478260869565216	Lu1983.115.1
芳	玉	0.043478260869565216	Lu1983.115.1
芳	觴	0.043478260869565216	Lu1983.115.1
芳	霜	0.125	Lu1983.535.7
芳	翔	0.125	Lu1983.535.7
芳	言	0.125	Lu1983.535.7
芳	長	0.125	Lu1983.535.7
芳	央	0.125	Lu1983.535.7
芳	光	0.125	Lu1983.535.7
芳	癢	0.2	Lu1983.535.10
芳	唱	0.2	Lu1983.535.10
芳	揚	0.2	Lu1983.535.10
芳	傷	0.2	Lu1983.535.10
Node=裳	3	13
裳	溏	0.3333333333333333	Lu1983.015.1
裳	芳	0.3333333333333333	Lu1983.015.1
裳	鄉	0.3333333333333333	Lu1983.015.1
裳	鄉	0.25	Lu1983.535.18
裳	深	0.16666666666666666	Lu1983.191.2
裳	玕	0.16666666666666666	Lu1983.191.2
裳	悵	0.16666666666666666	Lu1983.191.2
裳	陽	0.16666666666666666	Lu1983.191.2
裳	珠	0.16666666666666666	Lu1983.191.2
裳	紆	0.16666666666666666	Lu1983.191.2
裳	翔	0.25	Lu1983.535.18
裳	央	0.25	Lu1983.535.18
裳	忘	0.25	Lu1983.535.18
Node=治	4	14
治	來	0.09090909090909091	Lu1983.016.1
治	執	0.09090909090909091	Lu1983.016.1
治	滋	0.09090909090909091	Lu1983.016.1
治	台	0.09090909090909091	Lu1983.016.1
治	災	0.09090909090909091	Lu1983.016.1
治	材	0.09090909090909091	Lu1983.016.1
治	梅	0.09090909090909091	Lu1983.016.1
治	飴	0.09090909090909091	Lu1983.016.1
治	萁	0.5	Lu1983.037.1
治	時	0.5	Lu1983.037.1
治	祖	0.3333333333333333	Lu1983.275.1
治	喜	0.3333333333333333	Lu1983.275.1
治	初	0.3333333333333333	Lu1983.275.1
治	殺	1.0	Lu1983.326.1
Node=執	1	8
執	來	0.09090909090909091	Lu1983.016.1
執	治	0.09090909090909091	Lu1983.016.1
執	滋	0.09090909090909091	Lu1983.016.1
執	台	0.09090909090909091	Lu1983.016.1
執	災	0.09090909090909091	Lu1983.016.1
執	材	0.09090909090909091	Lu1983.016.1
執	梅	0.09090909090909091	Lu1983.016.1
執	飴	0.09090909090909091	Lu1983.016.1
Node=滋	4	21
滋	來	0.09090909090909091	Lu1983.016.1
滋	治	0.09090909090909091	Lu1983.016.1
滋	執	0.09090909090909091	Lu1983.016.1
滋	台	0.09090909090909091	Lu1983.016.1
滋	災	0.09090909090909091	Lu1983.016.1
滋	材	0.09090909090909091	Lu1983.016.1
滋	梅	0.09090909090909091	Lu1983.016.1
滋	飴	0.09090909090909091	Lu1983.016.1
滋	思	0.3333333333333333	Lu1983.531.9
滋	思	0.25	Lu1983.532.5
滋	思	0.14285714285714285	Lu1983.535.5
滋	致	0.3333333333333333	Lu1983.531.9
滋	時	0.3333333333333333	Lu1983.531.9
滋	時	0.25	Lu1983.532.5
滋	時	0.14285714285714285	Lu1983.535.5
滋	期	0.25	Lu1983.532.5
滋	期	0.14285714285714285	Lu1983.535.5
滋	痴	0.25	Lu1983.532.5
滋	疑	0.14285714285714285	Lu1983.535.5
滋	其	0.14285714285714285	Lu1983.535.5
滋	辭	0.14285714285714285	Lu1983.535.5
Node=台	3	18
台	來	0.09090909090909091	Lu1983.016.1
台	來	0.125	Lu1983.397.1
台	來	0.25	Lu1983.437.1
台	治	0.09090909090909091	Lu1983.016.1
台	執	0.09090909090909091	Lu1983.016.1
台	滋	0.09090909090909091	Lu1983.016.1
台	災	0.09090909090909091	Lu1983.016.1
台	材	0.09090909090909091	Lu1983.016.1
台	梅	0.09090909090909091	Lu1983.016.1
台	飴	0.09090909090909091	Lu1983.016.1
台	遨	0.125	Lu1983.397.1
台	平	0.125	Lu1983.397.1
台	寧	0.125	Lu1983.397.1
台	極	0.125	Lu1983.397.1
台	年	0.125	Lu1983.397.1
台	階	0.25	Lu1983.437.1
台	懷	0.25	Lu1983.437.1
台	回	0.25	Lu1983.437.1
Node=災	1	8
災	來	0.09090909090909091	Lu1983.016.1
災	治	0.09090909090909091	Lu1983.016.1
災	執	0.09090909090909091	Lu1983.016.1
災	滋	0.09090909090909091	Lu1983.016.1
災	台	0.09090909090909091	Lu1983.016.1
災	材	0.09090909090909091	Lu1983.016.1
災	梅	0.09090909090909091	Lu1983.016.1
災	飴	0.09090909090909091	Lu1983.016.1
Node=材	1	8
材	來	0.09090909090909091	Lu1983.016.1
材	治	0.09090909090909091	Lu1983.016.1
材	執	0.09090909090909091	Lu1983.016.1
材	滋	0.09090909090909091	Lu1983.016.1
材	台	0.09090909090909091	Lu1983.016.1
材	災	0.09090909090909091	Lu1983.016.1
材	梅	0.09090909090909091	Lu1983.016.1
材	飴	0.09090909090909091	Lu1983.016.1
Node=梅	1	8
梅	來	0.09090909090909091	Lu1983.016.1
梅	治	0.09090909090909091	Lu1983.016.1
梅	執	0.09090909090909091	Lu1983.016.1
梅	滋	0.09090909090909091	Lu1983.016.1
梅	台	0.09090909090909091	Lu1983.016.1
梅	災	0.09090909090909091	Lu1983.016.1
梅	材	0.09090909090909091	Lu1983.016.1
梅	飴	0.09090909090909091	Lu1983.016.1
Node=飴	1	8
飴	來	0.09090909090909091	Lu1983.016.1
飴	治	0.09090909090909091	Lu1983.016.1
飴	執	0.09090909090909091	Lu1983.016.1
飴	滋	0.09090909090909091	Lu1983.016.1
飴	台	0.09090909090909091	Lu1983.016.1
飴	災	0.09090909090909091	Lu1983.016.1
飴	材	0.09090909090909091	Lu1983.016.1
飴	梅	0.09090909090909091	Lu1983.016.1
Node=槐	0	0
Node=下	10	64
下	甫	0.3333333333333333	Lu1983.018.1
下	女	0.3333333333333333	Lu1983.018.1
下	保	0.3333333333333333	Lu1983.018.1
下	門	1.0	Lu1983.021.1
下	赭	0.2	Lu1983.124.1
下	奇	0.2	Lu1983.124.1
下	馳	0.2	Lu1983.124.1
下	里	0.2	Lu1983.124.1
下	友	0.2	Lu1983.124.1
下	蕭	0.05263157894736842	Lu1983.182.1
下	了	0.05263157894736842	Lu1983.182.1
下	亞	0.05263157894736842	Lu1983.182.1
下	蹤	0.05263157894736842	Lu1983.182.1
下	頌	0.05263157894736842	Lu1983.182.1
下	性	0.05263157894736842	Lu1983.182.1
下	度	0.05263157894736842	Lu1983.182.1
下	滓	0.05263157894736842	Lu1983.182.1
下	記	0.05263157894736842	Lu1983.182.1
下	載	0.05263157894736842	Lu1983.182.1
下	布	0.05263157894736842	Lu1983.182.1
下	計	0.05263157894736842	Lu1983.182.1
下	上	0.05263157894736842	Lu1983.182.1
下	節	0.05263157894736842	Lu1983.182.1
下	廉	0.05263157894736842	Lu1983.182.1
下	長	0.05263157894736842	Lu1983.182.1
下	擾	0.05263157894736842	Lu1983.182.1
下	首	0.05263157894736842	Lu1983.182.1
下	舉	0.05263157894736842	Lu1983.182.1
下	寡	0.1111111111111111	Lu1983.229.2
下	可	0.1111111111111111	Lu1983.229.2
下	𤨏	0.1111111111111111	Lu1983.229.2
下	我	0.1111111111111111	Lu1983.229.2
下	雅	0.1111111111111111	Lu1983.229.2
下	火	0.1111111111111111	Lu1983.229.2
下	左	0.1111111111111111	Lu1983.229.2
下	柁	0.1111111111111111	Lu1983.229.2
下	冶	0.1111111111111111	Lu1983.229.2
下	所	0.5	Lu1983.249.1
下	所	0.3333333333333333	Lu1983.495.1
下	苦	0.5	Lu1983.249.1
下	苦	0.125	Lu1983.494.1
下	桐	0.25	Lu1983.394.1
下	馬	0.25	Lu1983.394.1
下	惻	0.25	Lu1983.394.1
下	漉	0.25	Lu1983.394.1
下	阿	0.09090909090909091	Lu1983.396.1
下	睇	0.09090909090909091	Lu1983.396.1
下	窕	0.09090909090909091	Lu1983.396.1
下	狸	0.09090909090909091	Lu1983.396.1
下	蘭	0.09090909090909091	Lu1983.396.1
下	思	0.09090909090909091	Lu1983.396.1
下	見	0.09090909090909091	Lu1983.396.1
下	立	0.09090909090909091	Lu1983.396.1
下	晦	0.09090909090909091	Lu1983.396.1
下	瑟	0.09090909090909091	Lu1983.396.1
下	憂	0.09090909090909091	Lu1983.396.1
下	怒	0.125	Lu1983.494.1
下	伍	0.125	Lu1983.494.1
下	野	0.125	Lu1983.494.1
下	股	0.125	Lu1983.494.1
下	產	0.125	Lu1983.494.1
下	土	0.125	Lu1983.494.1
下	顧	0.125	Lu1983.494.1
下	雨	0.3333333333333333	Lu1983.495.1
Node=甫	1	3
甫	下	0.3333333333333333	Lu1983.018.1
甫	女	0.3333333333333333	Lu1983.018.1
甫	保	0.3333333333333333	Lu1983.018.1
Node=保	3	10
保	下	0.3333333333333333	Lu1983.018.1
保	甫	0.3333333333333333	Lu1983.018.1
保	女	0.3333333333333333	Lu1983.018.1
保	耀	0.25	Lu1983.114.9
保	約	0.25	Lu1983.114.9
保	大	0.25	Lu1983.114.9
保	壽	0.25	Lu1983.114.9
保	嗟	0.3333333333333333	Lu1983.510.1
保	厲	0.3333333333333333	Lu1983.510.1
保	河	0.3333333333333333	Lu1983.510.1
Node=悲	19	111
悲	衰	1.0	Lu1983.019.1
悲	衰	0.2	Lu1983.228.1
悲	衰	0.25	Lu1983.398.1
悲	衰	0.1111111111111111	Lu1983.535.17
悲	妃	0.5	Lu1983.020.2
悲	誰	0.5	Lu1983.020.2
悲	誰	0.2	Lu1983.228.1
悲	誰	0.1	Lu1983.535.24
悲	心	0.16666666666666666	Lu1983.144.1
悲	行	0.16666666666666666	Lu1983.144.1
悲	行	0.1	Lu1983.411.3
悲	悵	0.16666666666666666	Lu1983.144.1
悲	顧	0.16666666666666666	Lu1983.144.1
悲	似	0.16666666666666666	Lu1983.144.1
悲	私	0.5	Lu1983.222.3
悲	祁	0.5	Lu1983.222.3
悲	時	0.2	Lu1983.228.1
悲	虧	0.2	Lu1983.228.1
悲	知	0.2	Lu1983.228.1
悲	知	0.25	Lu1983.228.13
悲	衣	0.25	Lu1983.228.13
悲	衣	0.2	Lu1983.411.1
悲	衣	0.1	Lu1983.411.3
悲	衣	0.3333333333333333	Lu1983.448.1
悲	衣	0.1111111111111111	Lu1983.531.16
悲	衣	0.1111111111111111	Lu1983.535.17
悲	衣	0.1	Lu1983.535.24
悲	輝	0.25	Lu1983.228.13
悲	輝	0.25	Lu1983.398.1
悲	輝	0.1111111111111111	Lu1983.531.16
悲	輝	0.16666666666666666	Lu1983.535.11
悲	輝	0.1	Lu1983.535.24
悲	移	0.25	Lu1983.228.13
悲	晞	0.25	Lu1983.398.1
悲	歸	0.25	Lu1983.398.1
悲	歸	0.2	Lu1983.411.1
悲	歸	0.1	Lu1983.411.3
悲	歸	0.1	Lu1983.479.1
悲	歸	0.1111111111111111	Lu1983.531.16
悲	歸	0.1111111111111111	Lu1983.535.6
悲	歸	0.16666666666666666	Lu1983.535.11
悲	歸	0.1	Lu1983.535.24
悲	啼	0.2	Lu1983.411.1
悲	啼	0.1	Lu1983.411.3
悲	糜	0.2	Lu1983.411.1
悲	糜	0.1	Lu1983.411.3
悲	兒	0.2	Lu1983.411.1
悲	故	0.1	Lu1983.411.3
悲	廉	0.1	Lu1983.411.3
悲	非	0.1	Lu1983.411.3
悲	言	0.1	Lu1983.411.3
悲	機	0.3333333333333333	Lu1983.448.1
悲	遲	0.3333333333333333	Lu1983.448.1
悲	遲	0.1	Lu1983.479.1
悲	遲	0.1111111111111111	Lu1983.535.17
悲	遲	0.1	Lu1983.535.24
悲	依	0.1	Lu1983.479.1
悲	依	0.1111111111111111	Lu1983.535.6
悲	依	0.1	Lu1983.535.24
悲	鴟	0.1	Lu1983.479.1
悲	都	0.1	Lu1983.479.1
悲	魚	0.1	Lu1983.479.1
悲	鄹	0.1	Lu1983.479.1
悲	辜	0.1	Lu1983.479.1
悲	廬	0.1	Lu1983.479.1
悲	且	0.1	Lu1983.479.1
悲	歌	0.3333333333333333	Lu1983.509.1
悲	沙	0.3333333333333333	Lu1983.509.1
悲	微	0.3333333333333333	Lu1983.509.1
悲	齊	0.14285714285714285	Lu1983.531.5
悲	階	0.14285714285714285	Lu1983.531.5
悲	妻	0.14285714285714285	Lu1983.531.5
悲	徊	0.14285714285714285	Lu1983.531.5
悲	徊	0.1111111111111111	Lu1983.535.6
悲	哀	0.14285714285714285	Lu1983.531.5
悲	哀	0.1111111111111111	Lu1983.535.6
悲	稀	0.14285714285714285	Lu1983.531.5
悲	飛	0.14285714285714285	Lu1983.531.5
悲	飛	0.1111111111111111	Lu1983.531.16
悲	飛	0.1111111111111111	Lu1983.535.6
悲	飛	0.16666666666666666	Lu1983.535.11
悲	飛	0.1	Lu1983.535.24
悲	屬	0.1111111111111111	Lu1983.531.12
悲	綠	0.1111111111111111	Lu1983.531.12
悲	速	0.1111111111111111	Lu1983.531.12
悲	促	0.1111111111111111	Lu1983.531.12
悲	束	0.1111111111111111	Lu1983.531.12
悲	玉	0.1111111111111111	Lu1983.531.12
悲	同	0.1111111111111111	Lu1983.531.12
悲	帶	0.1111111111111111	Lu1983.531.12
悲	燕	0.1111111111111111	Lu1983.531.12
悲	違	0.1111111111111111	Lu1983.531.16
悲	綏	0.1111111111111111	Lu1983.531.16
悲	闈	0.1111111111111111	Lu1983.531.16
悲	睎	0.1111111111111111	Lu1983.531.16
悲	扉	0.1111111111111111	Lu1983.531.16
悲	乖	0.1111111111111111	Lu1983.535.6
悲	懷	0.1111111111111111	Lu1983.535.6
悲	懷	0.1111111111111111	Lu1983.535.17
悲	摧	0.1111111111111111	Lu1983.535.6
悲	揮	0.1111111111111111	Lu1983.535.6
悲	帷	0.16666666666666666	Lu1983.535.11
悲	帷	0.1111111111111111	Lu1983.535.17
悲	飢	0.16666666666666666	Lu1983.535.11
悲	飢	0.1111111111111111	Lu1983.535.17
悲	泥	0.1111111111111111	Lu1983.535.17
悲	湄	0.1111111111111111	Lu1983.535.17
悲	肌	0.1111111111111111	Lu1983.535.17
悲	薇	0.1	Lu1983.535.24
悲	追	0.1	Lu1983.535.24
悲	希	0.1	Lu1983.535.24
Node=衰	6	33
衰	悲	1.0	Lu1983.019.1
衰	悲	0.2	Lu1983.228.1
衰	悲	0.25	Lu1983.398.1
衰	悲	0.1111111111111111	Lu1983.535.17
衰	蓋	0.07692307692307693	Lu1983.133.1
衰	濭	0.07692307692307693	Lu1983.133.1
衰	位	0.07692307692307693	Lu1983.133.1
衰	醉	0.07692307692307693	Lu1983.133.1
衰	祥	0.07692307692307693	Lu1983.133.1
衰	觴	0.07692307692307693	Lu1983.133.1
衰	光	0.07692307692307693	Lu1983.133.1
衰	央	0.07692307692307693	Lu1983.133.1
衰	合	0.07692307692307693	Lu1983.133.1
衰	國	0.07692307692307693	Lu1983.133.1
衰	輿	0.07692307692307693	Lu1983.133.1
衰	蛇	0.07692307692307693	Lu1983.133.1
衰	歸	0.07692307692307693	Lu1983.133.1
衰	歸	0.25	Lu1983.398.1
衰	違	1.0	Lu1983.222.1
衰	時	0.2	Lu1983.228.1
衰	虧	0.2	Lu1983.228.1
衰	誰	0.2	Lu1983.228.1
衰	知	0.2	Lu1983.228.1
衰	晞	0.25	Lu1983.398.1
衰	輝	0.25	Lu1983.398.1
衰	泥	0.1111111111111111	Lu1983.535.17
衰	衣	0.1111111111111111	Lu1983.535.17
衰	飢	0.1111111111111111	Lu1983.535.17
衰	湄	0.1111111111111111	Lu1983.535.17
衰	肌	0.1111111111111111	Lu1983.535.17
衰	遲	0.1111111111111111	Lu1983.535.17
衰	帷	0.1111111111111111	Lu1983.535.17
衰	懷	0.1111111111111111	Lu1983.535.17
Node=皇	2	12
皇	堂	0.5	Lu1983.020.1
皇	腸	0.5	Lu1983.020.1
皇	房	0.1	Lu1983.187.1
皇	湯	0.1	Lu1983.187.1
皇	當	0.1	Lu1983.187.1
皇	嘗	0.1	Lu1983.187.1
皇	床	0.1	Lu1983.187.1
皇	霜	0.1	Lu1983.187.1
皇	香	0.1	Lu1983.187.1
皇	光	0.1	Lu1983.187.1
皇	張	0.1	Lu1983.187.1
皇	方	0.1	Lu1983.187.1
Node=堂	14	164
堂	皇	0.5	Lu1983.020.1
堂	腸	0.5	Lu1983.020.1
堂	腸	0.09090909090909091	Lu1983.225.1
堂	陋	0.04	Lu1983.028.1
堂	朝	0.04	Lu1983.028.1
堂	庭	0.04	Lu1983.028.1
堂	征	0.04	Lu1983.028.1
堂	子	0.04	Lu1983.028.1
堂	齒	0.04	Lu1983.028.1
堂	仁	0.04	Lu1983.028.1
堂	臣	0.04	Lu1983.028.1
堂	土	0.04	Lu1983.028.1
堂	魯	0.04	Lu1983.028.1
堂	魯	0.041666666666666664	Lu1983.413.1
堂	顧	0.04	Lu1983.028.1
堂	路	0.04	Lu1983.028.1
堂	牆	0.04	Lu1983.028.1
堂	舊	0.04	Lu1983.028.1
堂	室	0.04	Lu1983.028.1
堂	弼	0.04	Lu1983.028.1
堂	然	0.04	Lu1983.028.1
堂	漣	0.04	Lu1983.028.1
堂	絕	0.04	Lu1983.028.1
堂	烈	0.04	Lu1983.028.1
堂	恭	0.04	Lu1983.028.1
堂	邦	0.04	Lu1983.028.1
堂	而	0.04	Lu1983.028.1
堂	望	0.043478260869565216	Lu1983.115.1
堂	望	0.14285714285714285	Lu1983.125.1
堂	方	0.043478260869565216	Lu1983.115.1
堂	斿	0.043478260869565216	Lu1983.115.1
堂	休	0.043478260869565216	Lu1983.115.1
堂	雲	0.043478260869565216	Lu1983.115.1
堂	紛	0.043478260869565216	Lu1983.115.1
堂	馬	0.043478260869565216	Lu1983.115.1
堂	馬	0.041666666666666664	Lu1983.413.1
堂	虎	0.043478260869565216	Lu1983.115.1
堂	沛	0.043478260869565216	Lu1983.115.1
堂	裔	0.043478260869565216	Lu1983.115.1
堂	陰	0.043478260869565216	Lu1983.115.1
堂	心	0.043478260869565216	Lu1983.115.1
堂	飭	0.043478260869565216	Lu1983.115.1
堂	億	0.043478260869565216	Lu1983.115.1
堂	香	0.043478260869565216	Lu1983.115.1
堂	香	0.09090909090909091	Lu1983.225.1
堂	香	0.125	Lu1983.438.1
堂	鄉	0.043478260869565216	Lu1983.115.1
堂	鄉	0.125	Lu1983.535.7
堂	黃	0.043478260869565216	Lu1983.115.1
堂	黃	0.14285714285714285	Lu1983.125.1
堂	黃	0.07142857142857142	Lu1983.404.1
堂	黃	0.125	Lu1983.405.1
堂	麗	0.043478260869565216	Lu1983.115.1
堂	靡	0.043478260869565216	Lu1983.115.1
堂	縠	0.043478260869565216	Lu1983.115.1
堂	玉	0.043478260869565216	Lu1983.115.1
堂	芳	0.043478260869565216	Lu1983.115.1
堂	芳	0.125	Lu1983.535.7
堂	觴	0.043478260869565216	Lu1983.115.1
堂	觴	0.05555555555555555	Lu1983.129.1
堂	蕩	0.14285714285714285	Lu1983.125.1
